TMT,2022-01-18,2022-01-19,1,10.2,10.3,0.1,0.98,1,1,10.3,10.1,633130
TMT,2022-01-20,2022-01-26,4,10.1,10.2,0.1,0.99,1,0,10.2,10.1,1580031
TMT,2022-01-27,2022-02-07,7,10.1,10.4,0.3,2.97,3,0,10.4,10.1,1512881
TMT,2022-02-09,2022-02-23,10,10.2,11.0,0.8,7.84,8,0,11.0,10.1,8227315
TMT,2022-02-24,2022-03-04,6,10.6,11.5,0.9,8.49,9,1,11.7,10.7,15294419
TMT,2022-03-07,2022-03-09,2,11.3,11.5,0.2,1.77,2,1,11.6,11.2,6278100
TMT,2022-03-10,2022-03-11,1,11.2,11.4,0.2,1.79,2,2,11.5,11.2,2011577
TMT,2022-03-15,2022-03-16,1,11.2,11.3,0.1,0.89,1,1,11.4,11.2,520950
TMT,2022-03-17,2022-03-22,3,11.2,11.9,0.7,6.25,7,2,11.9,11.3,8518959
TMT,2022-03-29,2022-04-04,4,11.3,11.6,0.3,2.65,3,0,11.7,11.4,2723657
TMT,2022-04-05,2022-04-11,4,11.4,11.5,0.1,0.88,1,0,11.6,11.4,3071183
TMT,2022-04-18,2022-04-19,1,10.2,10.4,0.2,1.96,2,2,10.5,10.2,1013092
TMT,2022-04-20,2022-04-22,2,10.2,10.3,0.1,0.98,1,0,10.4,10.2,1152905
TMT,2022-04-25,2022-04-28,3,10.1,10.2,0.1,0.99,1,0,10.2,10.1,1528169
TMT,2022-05-09,2022-05-10,1,9.85,9.95,0.1,1.02,2,2,9.95,9.65,952458
TMT,2022-05-12,2022-05-18,4,9.15,9.45,0.3,3.28,6,1,9.45,9.15,1404304
TMT,2022-05-23,2022-05-31,6,9.1,9.4,0.3,3.3,6,1,9.5,9.1,1802224
TMT,2022-06-01,2022-06-02,1,9.35,9.4,0.05,0.53,1,1,9.4,9.3,171273
TMT,2022-06-07,2022-06-09,2,9.25,9.35,0.1,1.08,2,1,9.4,9.2,306365
TMT,2022-06-13,2022-06-14,1,9.1,9.15,0.05,0.55,1,1,9.25,9.1,188227
TMT,2022-06-20,2022-06-21,1,8.7,8.85,0.15,1.72,3,3,8.85,8.7,266802
TMT,2022-06-23,2022-06-24,1,8.55,8.7,0.15,1.75,3,3,8.7,8.55,226714
TMT,2022-06-27,2022-06-29,2,8.6,8.8,0.2,2.33,4,2,8.9,8.55,293742
TMT,2022-07-07,2022-07-14,5,8.2,8.25,0.05,0.61,1,0,8.4,8.15,711837
TMT,2022-07-18,2022-07-25,5,8.0,8.3,0.3,3.75,6,1,8.35,7.9,658934
TMT,2022-07-27,2022-08-10,10,8.1,8.45,0.35,4.32,7,0,8.55,8.05,937813
TMT,2022-08-15,2022-08-23,6,8.15,8.3,0.15,1.84,3,0,8.35,8.15,1163205
TMT,2022-08-25,2022-08-26,1,8.1,8.15,0.05,0.62,1,1,8.15,8.05,326288
TMT,2022-09-05,2022-09-09,4,7.85,8.05,0.2,2.55,4,1,8.05,7.8,1085264
TMT,2022-09-14,2022-09-16,2,7.9,7.95,0.05,0.63,1,0,8.0,7.9,677124
TMT,2022-09-19,2022-09-22,3,7.9,8.0,0.1,1.27,2,0,8.0,7.9,478906
TMT,2022-09-26,2022-09-27,1,7.85,7.9,0.05,0.64,1,1,7.95,7.85,226019
TMT,2022-09-28,2022-09-30,2,7.85,8.0,0.15,1.91,3,1,8.1,7.85,609357
TMT,2022-10-04,2022-10-07,3,7.85,7.95,0.1,1.27,2,0,7.95,7.85,415314
TMT,2022-10-11,2022-10-18,5,7.7,7.95,0.25,3.25,5,1,7.95,7.65,648941
TMT,2022-10-20,2022-10-27,5,7.55,7.75,0.2,2.65,4,0,7.8,7.55,1035592
TMT,2022-10-31,2022-11-01,1,7.65,7.7,0.05,0.65,1,1,7.7,7.55,347440
TMT,2022-11-02,2022-11-03,1,7.55,7.65,0.1,1.32,2,2,7.65,7.5,637867
TMT,2022-11-14,2022-11-17,3,7.15,7.2,0.05,0.7,1,0,7.3,7.15,674746
TMT,2022-11-18,2022-11-21,1,7.15,7.2,0.05,0.7,1,1,7.3,7.15,115613
TMT,2022-11-22,2022-11-23,1,7.1,7.2,0.1,1.41,2,2,7.2,7.1,89009
TMT,2022-11-28,2022-11-29,1,7.05,7.15,0.1,1.42,2,2,7.15,7.05,115701
TMT,2022-11-30,2022-12-01,1,7.0,7.05,0.05,0.71,1,1,7.1,7.0,111700
TMT,2022-12-02,2022-12-07,3,7.0,7.1,0.1,1.43,2,0,7.1,7.0,984119
TMT,2022-12-09,2022-12-23,10,6.95,7.65,0.7,10.07,14,1,7.7,6.95,4606774
TMT,2022-12-26,2022-12-29,3,7.55,7.9,0.35,4.64,7,2,7.9,7.5,1017189
TMT,2023-01-05,2023-01-09,2,7.65,7.8,0.15,1.96,3,1,7.8,7.55,510573
