trade,name,spd,reason,market,qty,target,price,change,%change,active,xdate
B,BDMS,0,XXX,SET50,1000,24.0,28.5,0.75,2.702703,0,2022-12-22
B,BEM,0,52WL,SET50,2500,7.8,8.7,0.2,2.352941,0,2022-12-22
B,BH,0,5pct,SET50,200,169.0,222.0,2.0,0.909091,0,2022-12-22
B,CPNREIT,0,5pct,SET,5000,10.2,10.9,0.0,0.0,1,2023-05-23
B,DIF,0,5pct,SET,3000,9.2,10.5,-0.2,-1.869159,1,2023-05-15
B,EA,0,52WL,SET50,1200,52.0,56.75,0.5,0.888889,0,2022-12-22
B,GVREIT,0,RD10pct,SET,10000,8.1,8.4,0.0,0.0,1,2023-05-26
B,JMT,0,RD35pct,SET50,1200,33.0,36.0,0.5,1.408451,0,2023-04-11
B,LANNA,0,,SET,1500,13.8,15.1,0.1,0.666667,0,2023-03-18
B,MCS,0,RD60pct,SET,4000,6.0,6.4,0.05,0.787402,1,2023-03-17
B,NER,0,RD40pct,SET,5000,4.4,4.62,0.06,1.315789,1,2023-04-20
B,ORI,0,52WL,SET100,3000,10.0,10.6,0.2,1.923077,1,2023-05-08
B,PTTEP,0,,SET50,200,134.5,155.5,-3.0,-1.892744,0,2023-02-14
B,SENA,0,C4.48,SET,7000,2.88,3.0,0.0,0.0,1,2023-05-11
B,SINGER,0,RD65pct,SET100,3000,8.3,9.3,0.2,2.197802,0,2023-05-03
B,STA,0,RD60pct,SET100,1500,16.2,17.4,0.4,2.352941,1,2023-04-19
B,SYNEX,0,RND65pct,SET,2000,10.0,12.2,0.4,3.389831,0,2023-03-09
B,TMT,0,RD30pct,SET,3000,6.95,7.3,0.0,0.0,1,2023-04-18
S,AH,0,5pct,SET,1200,39.0,34.0,0.0,0.0,0,2022-12-22
S,AWC,0,5pct,SET50,9000,5.2,4.7,0.08,1.731602,0,2022-12-22
S,BBL,0,DTD,SET50,400,163.5,160.0,2.0,1.265823,0,2023-04-21
S,BCH,0,5pct,SET100,3000,22.4,17.8,0.3,1.714286,0,2023-05-09
S,ICHI,0,5pct,SET,1500,15.0,13.8,0.0,0.0,0,2022-12-22
S,IVL,0,5pct,SET50,2400,37.75,34.25,-1.0,-2.836879,0,2023-05-26
S,JASIF,0,CUT,SET,10000,7.5,6.9,-0.05,-0.719424,0,2023-05-19
S,JMART,0,5pct,SET50,3600,17.9,16.4,0.0,0.0,0,2023-04-11
S,PTG,0,DTD,SET100,3600,12.1,10.3,0.1,0.980392,0,2022-12-22
S,PTTGC,0,RD45pct,SET50,600,53.25,39.0,-1.5,-3.703704,0,2023-02-27
S,TFFIF,0,DOS,SET,10000,7.7,7.55,-0.05,-0.657895,1,2023-05-31
S,WHART,0,5pct,SET,10000,11.0,10.7,0.0,0.0,1,2023-05-23
