name,date,price,high,low,volume,open
ACE,2023-07-17,1.88,1.89,1.84,13744121,1.84
ADVANC,2023-07-17,223.0,223.0,220.0,3336155,223.0
AEONTS,2023-07-17,166,166.5,164.5,282394,165
AH,2023-07-17,34.0,34.25,33.5,544626,33.75
AIMIRT,2023-07-17,11.5,11.5,11.4,129105,11.4
AIT,2023-07-17,4.92,4.94,4.9,433203,4.94
AJ,2023-07-17,8.85,8.9,8.75,18600,8.9
AMATA,2023-07-17,22.6,22.8,22.6,3737603,22.8
ANAN,2023-07-17,0.97,0.98,0.95,1399800,0.95
AOT,2023-07-17,70.75,71.0,70.0,5386164,70.25
AP,2023-07-17,11.6,11.6,11.4,2918280,11.4
ASIAN,2023-07-17,8.1,8.2,8.0,355007,8.15
ASK,2023-07-17,25.5,25.75,25.25,252312,25.5
ASP,2023-07-17,2.8,2.82,2.8,433225,2.8
ASW,2023-07-17,8.3,8.3,8.15,606828,8.15
AWC,2023-07-17,4.7,4.72,4.56,26146020,4.56
BA,2023-07-17,14.5,14.6,14.1,1371535,14.4
BAM,2023-07-17,10.7,10.9,10.6,4928030,10.6
BANPU,2023-07-17,9.15,9.15,9.0,69295924,9.05
BBL,2023-07-17,160.0,160.0,158.0,5589666,158.5
BCH,2023-07-17,17.8,17.9,17.5,3803491,17.5
BCP,2023-07-17,38.75,38.75,38.0,3002443,38.75
BCPG,2023-07-17,9.6,9.7,9.15,9770325,9.2
BDMS,2023-07-17,28.5,28.5,27.75,18660248,28.0
BEAUTY,2023-07-17,0.54,0.55,0.52,12746415,0.54
BEM,2023-07-17,8.7,8.7,8.45,22896838,8.5
BGC,2023-07-17,9.35,9.35,9.3,148576,9.3
BGRIM,2023-07-17,36.25,36.25,35.0,7711714,35.5
BH,2023-07-17,222.0,225.0,220.0,1279442,221.0
BJC,2023-07-17,34.75,35.0,34.25,1526572,34.25
BKI,2023-07-17,308.0,308.0,303.0,24603,303.0
BLA,2023-07-17,24.8,24.9,24.1,1278694,24.3
BLAND,2023-07-17,0.83,0.83,0.82,2166937,0.82
BPP,2023-07-17,14.7,14.8,14.5,1247069,14.7
BTS,2023-07-17,7.7,7.75,7.65,12521184,7.65
BTSGIF,2023-07-17,3.54,3.6,3.52,5851224,3.6
CBG,2023-07-17,69.75,70.0,68.5,3166479,69.25
CENTEL,2023-07-17,45.75,46.5,45.5,1803165,46.0
CHG,2023-07-17,2.94,2.96,2.88,24344849,2.92
CK,2023-07-17,21.1,21.2,20.3,4364045,20.3
CKP,2023-07-17,3.58,3.58,3.48,2999122,3.54
COM7,2023-07-17,28.0,28.25,27.5,6162505,27.75
CPALL,2023-07-17,63.25,63.5,62.5,15784087,63.0
CPF,2023-07-17,19.7,19.9,19.7,4978674,19.8
CPN,2023-07-17,66.25,66.25,65.0,6229763,65.25
CPNCG,2023-07-17,9.9,10,9.9,161500,10
CPNREIT,2023-07-17,10.9,11.2,10.9,6058206,10.9
CPTGF,2023-07-17,6.3,6.4,6.25,334400,6.35
CRC,2023-07-17,40.25,40.5,38.75,9834286,39.25
DELTA,2023-07-17,104.0,104.5,103.5,3284731,104.0
DIF,2023-07-17,10.5,10.7,10.3,34177133,10.7
DOHOME,2023-07-17,9.6,9.65,9.15,13941170,9.35
EA,2023-07-17,56.75,57.25,55.5,9203069,56.5
EASTW,2023-07-17,4.38,4.38,4.3,374588,4.32
ECL,2023-07-17,1.56,1.57,1.55,519202,1.57
EGCO,2023-07-17,137.0,137.0,133.5,1312527,134.0
EPG,2023-07-17,6.85,6.9,6.6,1939061,6.65
ESSO,2023-07-17,9.2,9.2,9.15,1721505,9.15
FORTH,2023-07-17,27.5,27.75,27.0,556436,27.5
FTREIT,2023-07-17,10.8,10.9,10.8,825344,10.9
GFPT,2023-07-17,12.6,12.7,12.4,1735601,12.7
GLOBAL,2023-07-17,16.0,16.1,15.7,2942258,15.7
GPSC,2023-07-17,55.25,55.75,54.25,5771566,54.75
GULF,2023-07-17,48.5,49.0,48.0,11764459,48.25
GUNKUL,2023-07-17,3.22,3.22,3.14,17615006,3.18
GVREIT,2023-07-17,8.4,8.45,8.3,440900,8.35
HANA,2023-07-17,48.25,48.5,47.25,5293714,47.75
HFT,2023-07-17,4.4,4.42,4.36,254367,4.4
HMPRO,2023-07-17,13.9,14.0,13.8,9927549,13.9
HTC,2023-07-17,35.5,36.0,34.5,213563,34.75
ICHI,2023-07-17,13.8,14.0,13.7,7598225,14.0
III,2023-07-17,11.2,11.3,11.1,1005301,11.1
ILM,2023-07-17,21.8,22.0,21.4,172500,21.4
IMPACT,2023-07-17,12.9,13,12.9,369105,12.9
INTUCH,2023-07-17,76.75,77.25,75.25,3566568,75.25
IRPC,2023-07-17,2.38,2.4,2.34,26209951,2.4
IVL,2023-07-17,34.25,35.25,34.0,16547295,35.25
JASIF,2023-07-17,6.9,6.95,6.8,20538835,6.95
JMART,2023-07-17,16.4,16.6,16.0,12700081,16.2
JMT,2023-07-17,36.0,36.25,35.25,14653565,35.5
KBANK,2023-07-17,134.5,134.5,133.0,8467181,133.5
KCE,2023-07-17,39.25,39.5,38.5,3591429,39.0
KEX,2023-07-17,9.9,9.95,9.6,1109694,9.65
KGI,2023-07-17,4.44,4.46,4.4,591598,4.4
KKP,2023-07-17,60.75,60.75,59.75,1866072,60.25
KSL,2023-07-17,3.04,3.06,3.02,728771,3.04
KTB,2023-07-17,19.8,19.8,19.5,37594434,19.6
KTC,2023-07-17,47.0,47.25,46.25,2960199,46.5
LANNA,2023-07-17,15.1,15.3,15.0,596720,15.1
LH,2023-07-17,8.55,8.6,8.45,42104263,8.5
LPF,2023-07-17,12.9,12.9,12.8,186500,12.9
LPN,2023-07-17,4.14,4.16,4.14,503808,4.14
M,2023-07-17,46.5,46.5,45.75,315211,46.25
MACO,2023-07-17,0.5,0.5,0.49,428100,0.49
MAJOR,2023-07-17,14.6,14.6,14.3,742257,14.3
MC,2023-07-17,12.1,12.2,11.7,1843139,11.8
MCS,2023-07-17,6.4,6.45,6.3,130762,6.35
MEGA,2023-07-17,39.75,39.75,38.75,1097881,39.0
MINT,2023-07-17,33.0,33.25,32.75,9950879,33.0
MTC,2023-07-17,37.5,38.0,36.5,6661124,36.5
NER,2023-07-17,4.62,4.64,4.58,2382234,4.58
NOBLE,2023-07-17,4.26,4.26,4.18,432199,4.2
ONEE,2023-07-17,5.0,5.1,4.9,4277943,4.96
OR,2023-07-17,21.2,21.2,20.7,9676984,20.9
ORI,2023-07-17,10.6,10.6,10.3,4538211,10.4
OSP,2023-07-17,28.5,28.5,27.75,2745569,28.0
PLANB,2023-07-17,8.3,8.3,8.05,5477681,8.05
POPF,2023-07-17,10,10,9.95,300219,10
PRM,2023-07-17,6.65,6.65,6.45,1149995,6.5
PSH,2023-07-17,12.9,13.0,12.8,218255,12.9
PSL,2023-07-17,9.3,9.5,9.15,11440249,9.5
PTG,2023-07-17,10.3,10.4,10.1,13445547,10.2
PTL,2023-07-17,14.6,14.7,14.5,256297,14.6
PTT,2023-07-17,34.5,35.0,34.25,85636765,35.0
PTTEP,2023-07-17,155.5,157.5,154.5,7846219,157.5
PTTGC,2023-07-17,39.0,40.0,38.75,19555514,40.0
RATCH,2023-07-17,36.5,36.5,35.5,2213412,35.75
RBF,2023-07-17,10.5,10.6,10.3,1654513,10.4
RCL,2023-07-17,24.3,24.3,23.9,789068,24.1
RJH,2023-07-17,27.75,28.0,27.5,55104,28.0
ROJNA,2023-07-17,5.7,5.8,5.7,337114,5.75
RS,2023-07-17,14.3,14.4,14.0,849744,14.1
S11,2023-07-17,4.34,4.36,4.32,107059,4.36
SABUY,2023-07-17,8.6,8.75,8.5,5120107,8.65
SAPPE,2023-07-17,92.25,92.75,89.75,1068853,90.5
SAT,2023-07-17,18.9,18.9,18.7,270528,18.9
SAWAD,2023-07-17,48.5,48.75,47.5,4869180,47.75
SC,2023-07-17,4.6,4.7,4.5,44025182,4.56
SCB,2023-07-17,109.5,109.5,108.5,3761752,108.5
SCC,2023-07-17,329.0,330.0,326.0,1036474,329.0
SCCC,2023-07-17,140.0,140.0,138.5,36044,139.0
SCGP,2023-07-17,39.5,39.75,38.5,5219384,39.75
SENA,2023-07-17,3.0,3.0,2.98,40450,3.0
SINGER,2023-07-17,9.3,9.35,9.05,4256791,9.1
SIRI,2023-07-17,2.0,2.04,1.97,502337385,1.98
SIS,2023-07-17,16.8,17.0,16.7,206820,17.0
SJWD,2023-07-17,16.0,16.1,15.7,1646160,15.9
SKN,2023-07-17,4.38,4.42,4.38,48564,4.42
SMPC,2023-07-17,10.6,10.9,10.6,141100,10.9
SNC,2023-07-17,10.5,10.5,10.3,125605,10.4
SPALI,2023-07-17,21.2,21.3,20.7,7274391,20.9
SPCG,2023-07-17,12.4,12.5,12.3,669755,12.4
SPRC,2023-07-17,8.2,8.2,8.0,11819488,8.15
SPRIME,2023-07-17,6.3,6.35,6.25,130413,6.35
SSP,2023-07-17,7.35,7.4,7.2,489272,7.4
STA,2023-07-17,17.4,17.4,17.0,2949586,17.1
STANLY,2023-07-17,197.0,198.0,195.0,40916,196.5
STEC,2023-07-17,9.6,9.6,9.35,6735458,9.35
STGT,2023-07-17,7.55,7.55,7.3,2427180,7.35
SUPER,2023-07-17,0.52,0.53,0.51,9619958,0.51
SYNEX,2023-07-17,12.2,12.3,11.9,474111,11.9
TASCO,2023-07-17,17.9,18.1,17.8,1332948,18.0
TCAP,2023-07-17,49.5,49.5,49.0,735183,49.25
TFFIF,2023-07-17,7.55,7.6,7.5,702905,7.6
THANI,2023-07-17,3.24,3.26,3.2,3452556,3.26
THG,2023-07-17,65.5,65.5,65.0,119630,65.25
TIDLOR,2023-07-17,23.4,23.5,22.9,7713798,23.1
TIPH,2023-07-17,43.0,43.0,41.25,286737,42.0
TIPCO,2023-07-17,11.3,11.4,11.0,1107061,11.1
TISCO,2023-07-17,97.25,97.5,97.0,1850939,97.25
TK,2023-07-17,7.0,7.0,6.9,34100,6.95
TKN,2023-07-17,10.9,11.2,10.8,8509893,11.1
TKS,2023-07-17,8.95,9.0,8.95,88401,9.0
TMT,2023-07-17,7.3,7.35,7.25,19400,7.3
TOA,2023-07-17,27.75,27.75,27.0,603863,27.5
TOP,2023-07-17,46.75,46.75,45.75,5636527,46.75
TPIPL,2023-07-17,1.47,1.47,1.45,1759053,1.45
TPIPP,2023-07-17,3.3,3.32,3.28,885972,3.3
TQM,2023-07-17,26.0,26.25,25.5,735001,25.75
TRUE,2023-07-17,6.85,6.95,6.8,42288386,6.9
TSE,2023-07-17,2.22,2.24,2.2,893001,2.22
TSTH,2023-07-17,0.85,0.85,0.84,298332,0.85
TTA,2023-07-17,6.7,6.7,6.6,910301,6.6
TTB,2023-07-17,1.59,1.6,1.57,154287018,1.58
TTLPF,2023-07-17,22.1,22.1,21.6,901,21.8
TTW,2023-07-17,8.55,8.6,8.5,905111,8.6
TU,2023-07-17,13.0,13.2,12.8,22353618,12.8
TVO,2023-07-17,25.25,25.25,25.0,128674,25.25
UTP,2023-07-17,11.2,11.3,11.1,312047,11.1
VGI,2023-07-17,2.88,2.88,2.8,8358655,2.82
WHA,2023-07-17,4.88,4.88,4.84,25266293,4.88
WHAIR,2023-07-17,7.05,7.1,7,164701,7.1
WHART,2023-07-17,10.7,10.8,10.6,629205,10.6
WHAUP,2023-07-17,3.6,3.62,3.56,614866,3.56
WICE,2023-07-17,8.7,8.7,8.55,396690,8.7
WORK,2023-07-17,14.4,14.6,14.3,28300,14.5
